Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=cd68968d43fee4d9,[Amazon] Data Center Operations Engineer,아마존웹서비시즈코리아 서울 강남구,,"CCENT / CCNA, 네트워크 +· 2년 이상의 서버 하드웨어 문제 해결 경험· 스크립팅 기술 - Bash, Python, Perl 등 보유자· 프로젝트 관리 경험· 유창한 한국어/영어 커뮤니케이션 능력 보유자아마존은..."
https://kr.indeed.com/viewjob?jk=23181b6977eeccbe,"딥러닝 솔루션 개발자 (이미지, 자연어, 시계열 데이터)",엔셀 성남 분당구,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=5dbb6f2e6801272f,데이터 분석 및 지표 개발인력 모집,엔씨소프트 2.7 성남 판교역,,"험이 많고, 게임 시스템에 대한 이해가 높으며 서비스 런칭 경험이 있으신 분 - 데이터 분석을 위한 통계툴( Python / R / SAS / SPSS 등) 활용 가능 - 빅데이터 플랫폼(Hadoop / Hive / Spark..."
https://kr.indeed.com/viewjob?jk=81bcf60373954683,2021년 하반기 신입사원,비아이매트릭스 서울 강남구,,"후 지원해 주세요. (주)비아이매트릭스_자사양식.docx 지원양식 자사양식 직무/산업 직무별(직종) 웹프로그래머JSP, JAVA, Python 응용프로그래머전산전공, C 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=e4e7e2e0d73f981f,Data Scientist,Barbaricum 경기도 평택,,"Tools, and Techniques Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large..."
https://kr.indeed.com/viewjob?jk=2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,카카오 4.0 성남 판교역,,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
https://kr.indeed.com/viewjob?jk=0e8c9121e92a0c74,"웹개발 경력자 (Python Django, 연봉 4,500~8,000만원...",미라클핀테크 서울 서초구,"연봉 45,000,000원 - 80,000,000원","1) 전자 관련 학과, 정보통신 관련 학과, 정보보호 또는 정보처리기술 관련 학과 2) 경력 4년 이상 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드"
https://kr.indeed.com/viewjob?jk=20abdd225641e77a,"Software QA Infotainment Test Engineer,...",Tesla 경기도 성남,,"one or more scripting languages... Perl, Ruby, Python, or Bash Passionate about troubleshooting failures to determine..."
https://kr.indeed.com/viewjob?jk=bfaeba8c0f81b11c,Threat Hunter Team Lead,Ensign InfoSecurity 대한민국,,"programming and scripting, e.g. Java, .NET Programming, Python & PERL scripting, etc. Possession of excellent presentation..."
https://kr.indeed.com/viewjob?jk=89f3e10d77a126bf,Field Service Engineer,Nearfield Instruments 경기도 용인,,"troubleshooting. Preferably to have coding capability (Matlab, Python...etc... data analysis, visualization, and algorithm..."
https://kr.indeed.com/viewjob?jk=a238d65f69f7243a,웹 개발자,온오프링크 고양 일산동구,"월급 2,500,000원","Browsing - 프레임워크 개발 경험 - DB - Server* Back-end 개발자 - Java, php, python 등 - Linux - REST API 활용 경험자 - DB - Server - CDN 연동 [근무..."
https://kr.indeed.com/viewjob?jk=8b0ab14d618b6f94,동진쎄미켐 각 부문 신입 및 경력사원 대규모 채용,동진세미캠 경기도 화성,,"이상 - 전공 : 컴퓨터공학, 정보통신학 계열 - 우대사항 1) 전산 관련 전공 및 자격증 소지자 2) Python, JAVA, MS-SQL, 오라클 ERP 경험자 3) 어학 우수자 (영어) 0명 서울 본사 (상암..."
https://kr.indeed.com/viewjob?jk=74d9e045373f89e2,데이터분석 전문인력 채용 (Data Scientist),한화그룹 4.2 서울,,통계 등 관련 분야 석사학위 이상이신 분 2) 모집 직무 관련 업무경험을 3년 이하로 보유하신 분 3) Python 또는 R 등 분석언어에 능숙하신 분 전형 절차 1) 전형절차: 지원서접수 서류전형(7월 중) 1차면접(7월말...
https://kr.indeed.com/viewjob?jk=7dbaa95d22eacd29,"웹개발, 백엔드 외 경력 정규직",아이티엔제이 울산 남구,"연봉 40,000,000원 - 50,000,000원","경력(4년 이상 ) 학력사항: 대학교(4년)졸업 이상 직무기술: 웹프로그래밍, 응용프로그램개발, JAVA, PYTHON 기타: ㆍ다양한 업무를 신속하게 이해하고 도식화 할 수 있는 분 ㆍ고객의 소리를 듣는 귀가 지혜 있는..."
https://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,데이터 사이언티스트 모집,카카오 4.0 성남 판교역,,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분( Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커 서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
https://kr.indeed.com/viewjob?jk=ce71ff104d7e911f,"[대기업] 딥러닝(AI) 영상분석(영상인식, 얼굴인식)",비에이블컨설팅그룹 서울,,공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=ccd4f5407a32ba6a,Data Scientist,Boston Consulting Group 4.2 서울,,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
https://kr.indeed.com/viewjob?jk=be95b5718905880f,AI/빅데이터/클라우드 분야 (인재 Pool),LG유플러스 3.8 서울,,"의미한 인사이트 발굴 - R, Python, SQL 등 Statistics... 등)의 다양한 솔루션을 활용하여 서비스 개발 경험자 2) Java, Python 등 프로그래밍 개발 경험 보유자 3) Container 기반 서비스..."
https://kr.indeed.com/viewjob?jk=ce567ce19601c60f,SW② - AI 서비스 개발 전문가,LG전자 3.8 경기도 오산,,"가능 - IoT 기반 AI 서비스 구현 가능 2. 우대사항 - 관련 전공 석/박사 학위취득(예정)자 - Python, TensorFlow Framework 이해 가능 ※ 이전 공고 지원자 재지원 가능 지원자격 - 해외여행에..."
https://kr.indeed.com/viewjob?jk=48503549ae54060e,빅데이터 분야 인재,웨이플러스 제주 제주시,"월급 2,300,000원",통신·모바일·게임>빅데이터·AI(인공지능)>챗봇|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>웹기획|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅...
https://kr.indeed.com/viewjob?jk=8ebb79249fae744f,Data Engineer - IBM Garage,IBM 3.9 서울,,"Competitive products Deep skills on Data Warehouse, ETL, Python, Java and related algorithms. Expert Level – SQL, NoSQL..."
https://kr.indeed.com/viewjob?jk=8a3db4f640b539e3,[스타랩스] WEB 개발자 정규직,스타랩스 서울 강남구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드
https://kr.indeed.com/viewjob?jk=dfd97435a0f37a60,SW① - Big Data 분석 / 모델링 전문가,LG전자 3.8 경기도 오산,,"러닝, 딥 러닝을 이용한 공정 데이터 예측 경험 2. 우대사항 - 관련 전공 석/박사 학위취득(예정)자 - Python, TensorFLow 등 ML framework 능숙 - C/C++를 이용한 알고리즘 구현 가능 ※ 이전..."
https://kr.indeed.com/viewjob?jk=36df1dfea186e63e,BIOS/Firmware Engineer,Intel 4.1 서울,,"years experience required on BIOS/Firmware - Knowledge of C, Python... other programming or scripting languages - Broad..."
https://kr.indeed.com/viewjob?jk=2b3ceb7170ce8335,대기업 카메라 ISP설계 SoC설계 및 검증,국내 대기업 / 3500억 매출 / 방송장비 제조업 성남 판교역,,"Language 필수, Python 가능 - Image Processing... 설계, System-Verilog 및 UVM 설계 - C/C++, Python 가능, Timing report 분석 가능(DC, PT) - 3년이상..."
https://kr.indeed.com/viewjob?jk=df1ca261998e19b1,디지털 로직설계,LG전자 3.8 서울 서초구,,컨트롤러 설계 경험 - System Verilog를 사용한 설계 경험 - FPGA 이용한 검증 경험 - Python 코딩 역량 보유자 3. 입사 후 담당 업무 - 메모리 인터페이스 컨트롤러 설계 업무 : 디지털 로직 설계 및...
https://kr.indeed.com/viewjob?jk=79304a56b5a6379b,Business Analyst,Numerix 대한민국,,"engineering related research. • Broad working knowledge of Python, Excel (inc. automation skills), Relational DBs, SQL..."
https://kr.indeed.com/viewjob?jk=02bcd7b6412d1db9,자율주행연구팀 연구사원 (신입/경력),소네트 대구 달성군,,"필수사항 - C / C++ / Python 언어 사용 가능자 • 우대사항... C++언어 사용 가능자 • 우대사항 - 운전 가능자 - JAVA / python 언어 사용 가능자 - 오픈소스 (OpenCV, ROS 등) 사용 경험..."
https://kr.indeed.com/viewjob?jk=87c135b3e853872d,(주)엘솔루 웹 개발자,㈜엘솔루 서울,,Stack 개발 유경험자. Javascript / React / Python / NodeJS 개발 유경험자 Node.js 개발 유경험자 HTML 5... ㆍJavascript / React / Python / 인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=cc3fcb3e135a6094,"차량용 Software Test 자동화 개발자(C, C++, Python...",링크제니시스 인천 서구,,직무내용] 모집분야- 연구개발담당업무- SW 테스팅 자동화 도구 및 스크립트 개발- 프로그램 분석 연구- 테스팅 자동화 환경 구축자격요건- 학력 : 초대졸 이상(졸업예정자 가능)- 경력 : 경력무관[우대조건]- 컴퓨터 활용...
https://kr.indeed.com/viewjob?jk=12aee20d54fbd438,[웹젠] 사내IT인프라(신입/경력),웹젠 성남 분당구,,"Terraform 등 운영 경험이 있는 분 - Powershell, Python, Bash,Batch 작성이 가능한 분 - L2,L3 네트워크 기본... 있는 분 - Powershell, Python, Bash,Batch 작성이..."
https://kr.indeed.com/viewjob?jk=1961a1ecccb03336,[NIT Service] 네이버 파이낸셜 플랫폼 운영,엔아이티서비스 성남 분당구,,"및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능... 보유 - Shell script, python 및 web framework..."
https://kr.indeed.com/viewjob?jk=b95d00f1145e5ef3,(광주취업맛집1위)2021년도 국비 기술교육생,대한상공회의소 광주인력개발원 광주 광산구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=1bf0770faeb6927a,"SW⑦ - OpenAPI, 클라우드 serverless 개발 전문가",LG전자 3.8 경기도 오산,,"설계 및 개발 경험자 3. 기타 사항 - 언어 : 영어 TS lv.5 이상 - Javascript, python, node.js, react.js, vue.js, MS SQL, Flask, Express, MS Azure..."
https://kr.indeed.com/viewjob?jk=9adbc290202846e1,[아이브릭스] 기업부설연구소 전문연구요원,아이브릭스 성남 분당구,,모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=35f72aeb142bceaa,[NIT Service] NAVER IDC 서버 운영/관리(춘천),엔아이티서비스 강원도 춘천,,"application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자... 경험 - Shell script, python 활용 가능 - 해외 데이터센..."
https://kr.indeed.com/viewjob?jk=32df0f890a9d577b,"드론솔루션 (아두이노 등 ICT SW, 드론 HW제작, 드론쇼핑몰)",탱고드론 성남 분당구,"연봉 25,000,000원 - 30,000,000원",어개발자|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=fb3c542f0048b0f9,Software Engineer,Roku 서울,,"languages: C/C++, Python Knowledge... 분 적어도하나 이상의 컴퓨터 언어에 대한 경험이 있는 분(C/C++, Python) 네트웍과멀티스레딩 프로그래밍에 지식이 있으신 분 Data..."
https://kr.indeed.com/viewjob?jk=99f64e23181ea24a,[부산 IT 무료 교육](디지털컨버전스)전자정부 프레임워크 기반 웹 개발...,아이티윌 부산교육센터 부산 부산진구,,통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
https://kr.indeed.com/viewjob?jk=918468d6e12a17e8,네트워크 엔지니어링,NHN 4.4 성남 판교역,,"관리 도구 개발/운영 - 관련학과 졸업 후, 경력 3년 이상 - 리눅스 환경 개발 경력 2년 이상 - Python, Django, Javascript 관련 개발 경험 - CCNA 또는 JNCIA 이상의 자격증 보유..."
https://kr.indeed.com/viewjob?jk=711f285ff8ff2fc7,백엔드 정규직,블루비커 서울 중구,,"서비스 신규개발, 유지보수, 최적화, 성능 개선- 기술문서 작성- 기획, 프론트엔드와 협업 [자격요건]- Python 혹은 .NET 전문성 보유- API, 데이터 통신 설계 가능하신 분- AWS/Azure Serverless..."
https://kr.indeed.com/viewjob?jk=9ab2041ab3380a21,카카오톡 안티어뷰징을 위한 데이터/백엔드 엔지니어 및 머신러닝 전문가 모...,카카오 4.0 성남 판교역,,"Engineer, Data Scientist 해당 분야에서 활용되는 언어 및 도구를 능숙하게 다룰 수 있는 분( Python, Scala, PyMC, PySpark, Tensorflow 등) 우대 사항 컨테이너 환경에서의..."
https://kr.indeed.com/viewjob?jk=07375dc4e800dfa9,추천 시스템 소프트웨어 엔지니어,카카오 4.0 성남 판교역,,"관련 업무 경험자 우대사항 운영체제, 네트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 Python, C++, GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발/운영 경험이 많으신 분 ICPC/TopCoder..."
https://kr.indeed.com/viewjob?jk=83ceb3ca58e3b671,빅데이터 분석 인력,인사이트마이닝 대전 유성구,"월급 1,850,000원","데이터 분석 등의 업무를 담당하게 됩니다.주로 사용하는 프로그램은 데이터 분석을 위한 오픈소스 기반의 R과 Python이며, 보고서 작성을 위해서는 한글, 강의 콘텐츠 개발에는 한글과 파워포인트입니다.데이터분석에 경험이 있으..."
https://kr.indeed.com/viewjob?jk=b3a6c83c9debcb92,네이버 파이낸셜 플랫폼 운영,NIT Service 성남 삼평동,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=6206e87b9fdd1e51,Partner Technology Strategist,Microsoft 4.2 서울,,"languages: C++, C#, Java, Node.js, JSON, PHP, Perl, Python, Ruby on Rails, Pig/Hive; Migration Techniques, Resiliency 2+..."
https://kr.indeed.com/viewjob?jk=1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터 대전 중구,,1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항 · 팀단위로 프로젝트를 수주해본 적 있는...
https://kr.indeed.com/viewjob?jk=a5a6083de84105cc,"C, C++, JAVA, PYTHON 프로그래머",휴먼디지엠 서울 구로구,"연봉 22,000,000원 - 26,000,000원","면접 후 결정 가능 [장애인채용희망여부] 비희망 [병역특례] - 비희망 [기타 희망내용] C, C++, PYTHON, JAVA 프로그래밍 잘하시는 분 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=d2ecaccb26cd4a37,신경망 연구 개발자,에스알유니버스 서울 마포구,"연봉 40,000,000원 - 50,000,000원","신입, 경력(연차무관)학력사항: 대학교(4년)졸업직무기술: 딥러닝, Python, TensorFlow, openCV[우대사항]전공계열: 공학계열... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=db9ecc3c3610b72e,펌웨어&소프트웨어 및 웹 프로그래머 경력사원,과학기술분석센타 대전 유성구,"연봉 30,000,000원 - 35,000,000원",앱 개발 - 환경측정장비 무선통신시스템 관리 및 유지보수 우대요건 - JAVA / PHP / HTML / Python 활용 가능자 - 안드로이드 모바일 앱 개발 가능자 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분...
https://kr.indeed.com/viewjob?jk=1b62babbbf2d717a,경험최적화 - 데이터 사이언티스트/분석가,Nexon 성남 분당구,,피처 탐색 등) - 게임 내 행동 패턴 로그 분석과 패턴 식별 및 이를 통한 서비스 개선 지원자격 - Python을 사용한 데이터 분석 및 모델 개발 경험 - 머신러닝 라이브러리 활용 경험 - 셀프 모티베이션과 원활한...
https://kr.indeed.com/viewjob?jk=43f8edb38c7888c7,[위메프오] 서버개발자(정규직),위메프 2.8 대한민국,,"데이터베이스 분산설계 및 미들웨어 개발 [자격사항] - 서버 프로그래밍 언어(PHP, Go, C/C++, Python, Java) 중 1개 이상 사용이 가능한 분 - 자료구조, 알고리즘, 분산처리 등 SW관련 기본지식 보유..."
https://kr.indeed.com/viewjob?jk=a22173d071050949,AI Scientist (NLP) (remote),MIND AI 서울 • 원격 근무,"연봉 40,000,000원 - 60,000,000원","field. * 3+ years programming experience, 2+ years in Python especially in teams. * Thorough understanding of programming..."
https://kr.indeed.com/viewjob?jk=2b7c67c7f1fe78ff,PI&CS Engineer (Process Information & Co...,3M 4.0 전라남도,,"manufacturing applications Experience in language like C#, Python, Java, Java Script(one or more) Be fond of learning..."
https://kr.indeed.com/viewjob?jk=c39d18040425ef53,PostgreSQL 운영 및 데이터베이스 관리자 모집,카카오 4.0 성남 판교역,,"청하고 잘 이해하는 분 Database 운영 유경험자 ( PostgreSQL 운영 경험이 있으신 분 우대) python, go, bash 등 개발 경험이 있는 분 우대 클라우드 환경의 DB시스템 구축 및 운영 경험이 있는 분..."
https://kr.indeed.com/viewjob?jk=4e07fa4e46af74a9,[신규프로젝트] 차세대 콘솔 TA 모집,엔씨소프트 2.7 성남 판교역,,Shader 제작 Skill - 프로젝트 개발 전반에 걸친 성능 분석(Profiling)Skill - Python등 개발언어 활용 능력 제출서류 포트폴리오 (필수) 전형단계 서류전형 1차 면접 NCTEST 2차 면접 처우협의...
https://kr.indeed.com/viewjob?jk=387c6b57b19a4825,[다음포털] 카카오 콘텐츠 데이터(엔지니어/사이언티스트/모델러) 모집,카카오 4.0 대한민국,,"및 인사이트 도출 모델 평가를 위한 평가 지표 개발 지원자격 팀 커뮤니케이션이 원활하신 분 R, Python으로 능숙한 프로그래밍이 가능하신 분 TensorFlow/Keras, PyTorch, sklearn, Spark..."
https://kr.indeed.com/viewjob?jk=87309d3ff40ead61,딥러닝 AI 개발 연구원,베이리스 성남 수정구,,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=a7d0ff1393734056,ESS분야 PMS AI SW개발 경력자,LG전자 3.8 서울 금천구,,"W 개발 3년 이상 ※ 딥러닝 Open-Toolkit(텐서플로, 파이터치 등) 활용 경험 우대 사항 - Python을 이용한 data preprocessing 능력 - 다양한 머신러닝 알고리즘 사용 경험 - 2종 이상의 딥러..."
https://kr.indeed.com/viewjob?jk=004c122239de8ae2,퀀트연구원 Quantitative Researcher,디에스파트너즈그룹 서울,,파트너즈그룹 정대석대표입니다.아래와 같이 우수 인재 영입건 있어 공지하오니 관심 있으신분 연락바랍니다. 인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=5dbb6f2e6801272f,데이터 분석 및 지표 개발인력 모집,엔씨소프트 2.7 성남 판교역,,"험이 많고, 게임 시스템에 대한 이해가 높으며 서비스 런칭 경험이 있으신 분 - 데이터 분석을 위한 통계툴( Python / R / SAS / SPSS 등) 활용 가능 - 빅데이터 플랫폼(Hadoop / Hive / Spark..."
https://kr.indeed.com/viewjob?jk=62bffb03eadfcc20,[해외취업] 일본 IT 엔지니어,금강글로벌탑 부산 초량동,"연봉 35,000,000원 - 150,000,000원","요업무내용 -SQL데이터 추출 - Python/R에서의 데이터 가공, 예측모... 인공지능에 기초한 화상분석 시스템 구축 그 외 자격요건 -SQL, Python, R 중에 사용 가능한 분 -업무시스템 설계에 기초지식이 있는 분..."
https://kr.indeed.com/viewjob?jk=b574f1454ae36aab,Cross Border Ecommerce - Business Intell...,Shopee 서울,,business analyst related roles Proficient in SQL and Python Strong analytical skill and sensitivity to data Strong oral...
https://kr.indeed.com/viewjob?jk=71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,써로마인드로보틱스 서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com/viewjob?jk=81bcf60373954683,2021년 하반기 신입사원,비아이매트릭스 서울 강남구,,"후 지원해 주세요. (주)비아이매트릭스_자사양식.docx 지원양식 자사양식 직무/산업 직무별(직종) 웹프로그래머JSP, JAVA, Python 응용프로그래머전산전공, C 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=e97e5ff34697d5a9,[KRAFTON] 음성 (TTS/STT) 딥러닝 엔지니어,PUBG 서울,,험을 보유하신 분 독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/ Python/shell 등) 오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch/TensorFlow...
